model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB00.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.757710456848145,-9.509015083312988,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB01.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.709920883178711,-9.880887985229492,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB02.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.681784629821777,-10.059728622436523,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB03.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.66180419921875,-10.006705284118652,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB04.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.652616500854492,-10.29118537902832,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB05.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.650092124938965,-10.488669395446777,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB06.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.621541976928711,-10.378216743469238,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB07.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.645544052124023,-10.140146255493164,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB08.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.698601722717285,-9.951428413391113,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB09.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.80433177947998,-9.77404499053955,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB10.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.826668739318848,-9.61307430267334,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB11.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.85632610321045,-9.51282787322998,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB12.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.896208763122559,-9.43964672088623,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB13.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.910074234008789,-9.187093734741211,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB14.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.877653121948242,-9.071782112121582,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA14_phB15.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.866350173950195,-9.294379234313965,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB00.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.813675880432129,-9.432995796203613,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB01.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.733636856079102,-9.87643051147461,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB02.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.690230369567871,-9.923138618469238,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB03.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.671388626098633,-9.957714080810547,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB04.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.674769401550293,-10.1408052444458,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB05.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.672972679138184,-10.347674369812012,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB06.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.648736953735352,-10.215738296508789,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB07.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.700105667114258,-10.02204704284668,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB08.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.715264320373535,-9.888650894165039,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB09.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.856023788452148,-9.748006820678711,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB10.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.820286750793457,-9.62069320678711,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB11.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.840277671813965,-9.572029113769531,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB12.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.86158561706543,-9.531418800354004,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB13.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.89499568939209,-9.22988510131836,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB14.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.878694534301758,-9.148658752441406,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0001_phA15_phB15.png,Is the red cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.926922798156738,-9.14914608001709,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.67531681060791,-9.331172943115234,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.526083946228027,-9.870576858520508,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.514519691467285,-9.814658164978027,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.476332664489746,-9.76793384552002,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.483914375305176,-9.841389656066895,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.502211570739746,-9.983154296875,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.518776893615723,-10.148012161254883,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB07.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.542543411254883,-9.928662300109863,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB08.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.559011459350586,-9.556042671203613,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB09.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.662662506103516,-9.460783004760742,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB10.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.696259498596191,-9.551021575927734,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB11.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.662918090820312,-9.475831985473633,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB12.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.64726448059082,-9.226848602294922,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB13.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.648087501525879,-9.108048439025879,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB14.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.667366027832031,-9.115405082702637,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA00_phB15.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.72147274017334,-9.145197868347168,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.78935432434082,-9.187765121459961,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.583847045898438,-9.883365631103516,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.546649932861328,-9.834254264831543,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.518774032592773,-9.754011154174805,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.503326416015625,-9.74887466430664,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.529043197631836,-9.908900260925293,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.530536651611328,-10.03968620300293,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB07.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.559367179870605,-9.804965019226074,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB08.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.632132530212402,-9.417685508728027,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB09.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.71268367767334,-9.39894962310791,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB10.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.719786643981934,-9.525729179382324,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB11.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.70589542388916,-9.408082962036133,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB12.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.691485404968262,-9.22497844696045,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB13.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.678616523742676,-9.10936164855957,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB14.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.691855430603027,-9.154637336730957,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA01_phB15.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.719473838806152,-9.136857032775879,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.690277099609375,-9.036767959594727,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.570033073425293,-9.372793197631836,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.488664627075195,-9.564468383789062,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.452412605285645,-9.559131622314453,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.457764625549316,-9.607558250427246,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.457594871520996,-9.732413291931152,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.459702491760254,-9.853724479675293,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB07.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.485597610473633,-9.56344223022461,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB08.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.609423637390137,-9.312350273132324,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB09.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.681629180908203,-9.435874938964844,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB10.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.700615882873535,-9.366128921508789,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB11.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.69952392578125,-9.355274200439453,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB12.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.663707733154297,-9.164196968078613,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB13.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.666431427001953,-9.081380844116211,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB14.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.71728229522705,-9.041159629821777,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA02_phB15.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.671260833740234,-9.090880393981934,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.804244041442871,-9.21618366241455,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.647599220275879,-9.485649108886719,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.616357803344727,-9.707193374633789,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.581701278686523,-9.644083976745605,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.5505952835083,-9.656059265136719,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.540757179260254,-9.654297828674316,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.56070327758789,-9.770816802978516,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB07.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.609786987304688,-9.433174133300781,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB08.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.73219108581543,-9.175579071044922,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB09.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.772747039794922,-9.281742095947266,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB10.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.808294296264648,-9.344255447387695,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB11.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.787344932556152,-9.209872245788574,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB12.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.775864601135254,-9.058272361755371,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB13.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.834107398986816,-9.10849666595459,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB14.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.818182945251465,-9.213994979858398,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA03_phB15.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.771278381347656,-9.185110092163086,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.780561447143555,-9.341024398803711,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.611835479736328,-9.588508605957031,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.626843452453613,-9.79809284210205,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.586048126220703,-9.594522476196289,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.558589935302734,-9.553074836730957,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.531265258789062,-9.59993839263916,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.532102584838867,-9.690027236938477,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB07.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.650291442871094,-9.308963775634766,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB08.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.746021270751953,-9.146267890930176,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB09.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.78607177734375,-9.31965446472168,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB10.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.810807228088379,-9.348675727844238,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB11.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.7968111038208,-9.22220230102539,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB12.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.785802841186523,-9.081535339355469,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB13.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.838180541992188,-9.228734016418457,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB14.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.791606903076172,-9.43294620513916,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA04_phB15.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.77939224243164,-9.377317428588867,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.7764892578125,-9.454397201538086,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.625194549560547,-9.840359687805176,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.624650955200195,-10.009459495544434,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.596385955810547,-9.803133010864258,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.58536434173584,-9.725775718688965,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.594815254211426,-9.661433219909668,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.6173095703125,-9.70352554321289,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB07.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.735620498657227,-9.350687980651855,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB08.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.859124183654785,-9.183740615844727,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB09.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.854774475097656,-9.306705474853516,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB10.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.860686302185059,-9.29931354522705,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB11.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.831717491149902,-9.186688423156738,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB12.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.844149589538574,-9.140047073364258,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB13.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.880340576171875,-9.325506210327148,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB14.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.797296524047852,-9.465317726135254,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA05_phB15.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.81417465209961,-9.491984367370605,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB00.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.72157096862793,-9.733285903930664,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB01.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.5800199508667,-9.991978645324707,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB02.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.615479469299316,-10.323807716369629,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB03.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.571451187133789,-10.110421180725098,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB04.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.578287124633789,-9.923407554626465,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB05.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.559309959411621,-9.847402572631836,False
/app/DATA/data_scale_exp_400k/unshared,output/phasevar/0/0002_phA06_phB06.png,Is the cyan sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-8.565754890441895,-9.756834030151367,False
