model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.29401969909668,-10.881363868713379,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.306304931640625,-10.511374473571777,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.45969009399414,-10.364151954650879,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.479360580444336,-10.503772735595703,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.42475700378418,-10.514128684997559,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.543295860290527,-10.387103080749512,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.174781799316406,-9.746136665344238,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.857880592346191,-9.61111831665039,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.80915641784668,-9.638708114624023,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.7036771774292,-9.805602073669434,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.726971626281738,-9.649263381958008,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.411081314086914,-11.331669807434082,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.40649700164795,-11.284811973571777,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.102086067199707,-10.50957202911377,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.16384220123291,-10.235816955566406,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.047859191894531,-10.29573917388916,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.116156578063965,-10.617587089538574,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.222733497619629,-10.389516830444336,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.427074432373047,-10.333651542663574,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.417481422424316,-10.400618553161621,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.471997261047363,-10.511072158813477,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.627788543701172,-10.336982727050781,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.261061668395996,-9.81028938293457,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.855305671691895,-9.49903678894043,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.840871810913086,-9.491072654724121,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.781030654907227,-9.627745628356934,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.62279987335205,-9.554752349853516,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.294300079345703,-11.07583999633789,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.625606536865234,-11.606449127197266,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.391844749450684,-11.135387420654297,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.250312805175781,-10.616922378540039,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.33971118927002,-10.865128517150879,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.488938331604004,-11.279391288757324,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.430328369140625,-10.87984561920166,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.565651893615723,-10.75188159942627,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.609458923339844,-10.79446792602539,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.716050148010254,-10.875713348388672,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.808741569519043,-10.548949241638184,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.367201805114746,-9.882954597473145,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.068633079528809,-9.70180606842041,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.913934707641602,-9.656327247619629,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.795175552368164,-9.662471771240234,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.753533363342285,-9.604961395263672,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.266840934753418,-11.127364158630371,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.320127487182617,-11.189319610595703,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.13687515258789,-10.531192779541016,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.259485244750977,-10.189982414245605,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.211152076721191,-10.340258598327637,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.268878936767578,-10.636129379272461,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.48109245300293,-10.453349113464355,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.774735450744629,-10.495030403137207,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.881207466125488,-10.501604080200195,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.906235694885254,-10.623397827148438,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.938655853271484,-10.343585968017578,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.442891120910645,-9.889973640441895,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.085174560546875,-9.726943016052246,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.986750602722168,-9.704713821411133,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.859894752502441,-9.495528221130371,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.71044635772705,-9.307929992675781,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.828543663024902,-10.0363187789917,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.981559753417969,-10.834234237670898,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.302684783935547,-11.212027549743652,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.058297157287598,-10.538317680358887,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.379631042480469,-11.214654922485352,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.507017135620117,-11.285625457763672,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.542736053466797,-10.84178352355957,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.58320140838623,-10.612286567687988,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.84113597869873,-10.919744491577148,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.788566589355469,-10.76882553100586,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.559783935546875,-10.2382230758667,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.2566499710083,-10.003222465515137,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.005234718322754,-9.838327407836914,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.93271541595459,-9.835689544677734,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.599658966064453,-9.675453186035156,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.525715827941895,-9.600272178649902,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.697643280029297,-9.929169654846191,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.820561408996582,-10.465978622436523,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.017857551574707,-10.832999229431152,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.795166969299316,-10.182003021240234,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.185696601867676,-11.009267807006836,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.367776870727539,-11.073887825012207,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.443588256835938,-10.71041202545166,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.404792785644531,-10.434412956237793,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.72165584564209,-10.670344352722168,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.68835735321045,-10.575047492980957,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.287050247192383,-10.09017562866211,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.15771770477295,-9.94400405883789,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.927136421203613,-9.869477272033691,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.84803581237793,-9.861442565917969,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.600323677062988,-9.573955535888672,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.4960298538208,-9.555838584899902,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.626765251159668,-9.822196960449219,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.73438835144043,-10.376194953918457,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.031949996948242,-11.056572914123535,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.72172737121582,-10.305257797241211,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.18116569519043,-11.19210433959961,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.34990119934082,-11.213711738586426,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.342833518981934,-10.689635276794434,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.350883483886719,-10.365917205810547,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.574539184570312,-10.6304349899292,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.292806625366211,-10.338187217712402,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.24539566040039,-10.203304290771484,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.077125549316406,-10.058793067932129,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA02_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.960538864135742,-10.082279205322266,False
