model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA09_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.418652534484863,-12.599384307861328,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.740816116333008,-11.692411422729492,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.165678024291992,-12.746395111083984,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.234249114990234,-12.751527786254883,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.062945365905762,-12.748819351196289,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.431801795959473,-11.74670124053955,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.555607795715332,-12.171478271484375,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.792454719543457,-12.62531852722168,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.675646781921387,-12.55710220336914,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.503105163574219,-12.262137413024902,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.427437782287598,-13.678802490234375,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.023995399475098,-14.336249351501465,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.875041961669922,-13.82510757446289,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.510650634765625,-13.104081153869629,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.067957878112793,-13.77424430847168,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.431017875671387,-14.266313552856445,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA10_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.378873825073242,-12.546601295471191,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.64362621307373,-11.831485748291016,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.041232109069824,-12.716926574707031,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.144877433776855,-12.724736213684082,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.939457893371582,-12.686796188354492,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.391850471496582,-11.878959655761719,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.419700622558594,-12.124245643615723,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.740854263305664,-12.666189193725586,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.568948745727539,-12.496785163879395,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.452309608459473,-12.273061752319336,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.378329277038574,-13.515169143676758,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.837276458740234,-14.03171443939209,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.570125579833984,-13.583661079406738,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.630796432495117,-13.52176284790039,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.030088424682617,-13.861486434936523,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.28141975402832,-14.143168449401855,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.189961433410645,-12.513067245483398,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.58984088897705,-11.83143424987793,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.851683616638184,-12.464302062988281,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.898059844970703,-12.462214469909668,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.733692169189453,-12.388962745666504,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.244693756103516,-11.63632583618164,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.307096481323242,-11.960341453552246,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.50790786743164,-12.386392593383789,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.473198890686035,-12.397841453552246,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.190559387207031,-11.961021423339844,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.054938316345215,-13.187643051147461,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.608491897583008,-13.779433250427246,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.425178527832031,-13.459890365600586,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.303175926208496,-13.139389991760254,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.780061721801758,-13.630315780639648,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.005440711975098,-13.899648666381836,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.928818702697754,-12.210567474365234,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.507125854492188,-11.694581985473633,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.652544021606445,-12.137202262878418,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.87961483001709,-12.449084281921387,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.605151176452637,-12.265717506408691,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.134014129638672,-11.540658950805664,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.22474193572998,-11.920933723449707,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.492238998413086,-12.344839096069336,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.339090347290039,-12.210038185119629,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.169276237487793,-11.9569673538208,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.09681224822998,-13.276658058166504,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.63094425201416,-13.854616165161133,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.377087593078613,-13.450803756713867,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.388078689575195,-13.379767417907715,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.901759147644043,-13.892477989196777,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.130701065063477,-14.120833396911621,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.998074531555176,-12.381710052490234,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.404342651367188,-11.41262435913086,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.461050033569336,-11.683659553527832,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.68410873413086,-11.968315124511719,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.464577674865723,-11.78219223022461,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.016069412231445,-11.005034446716309,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.150779724121094,-11.576338768005371,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.403229713439941,-12.046163558959961,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.264571189880371,-11.95215129852295,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.085749626159668,-11.716439247131348,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.084233283996582,-13.23038387298584,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.533573150634766,-13.762025833129883,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.478822708129883,-13.561598777770996,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.239541053771973,-13.134498596191406,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.622465133666992,-13.481215476989746,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.17464828491211,-14.18435001373291,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.700088500976562,-11.920538902282715,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.476573944091797,-11.575735092163086,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.547731399536133,-11.969244956970215,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.858733177185059,-12.394682884216309,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.556432723999023,-12.134869575500488,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.191279411315918,-11.564644813537598,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.46164608001709,-12.171507835388184,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.656277656555176,-12.58250617980957,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.583305358886719,-12.56416130065918,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.528141975402832,-12.422661781311035,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.446653366088867,-13.614838600158691,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.613310813903809,-13.729037284851074,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.504706382751465,-13.48741340637207,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.375859260559082,-13.233356475830078,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.839930534362793,-13.776938438415527,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-12.187821388244629,-14.232563972473145,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.026166915893555,-12.530985832214355,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.415559768676758,-11.444008827209473,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.990315437316895,-10.792442321777344,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.088765144348145,-11.174212455749512,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.778188705444336,-10.431453704833984,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.418723106384277,-9.992809295654297,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.832643508911133,-10.984610557556152,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_3/0/0001_phA00_phB06.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.871786117553711,-11.339685440063477,True
