model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA10_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.243633270263672,-10.256759643554688,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA10_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.690276145935059,-9.10381031036377,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.670740127563477,-9.047395706176758,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.595952033996582,-8.811787605285645,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.497956275939941,-8.654703140258789,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.638813018798828,-8.920299530029297,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.585746765136719,-8.968698501586914,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.728004455566406,-9.249358177185059,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.674299240112305,-9.260071754455566,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.147333145141602,-10.041735649108887,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.344389915466309,-10.430521011352539,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.788434982299805,-11.188313484191895,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.278524398803711,-12.029645919799805,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.604398727416992,-12.655892372131348,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.469131469726562,-12.458359718322754,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.957193374633789,-11.498245239257812,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.483806610107422,-10.592245101928711,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.946075439453125,-9.565009117126465,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.800046920776367,-9.24979305267334,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.681153297424316,-8.963306427001953,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.562747955322266,-8.77818489074707,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.718307495117188,-9.049029350280762,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.635220527648926,-9.052260398864746,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.844292640686035,-9.440530776977539,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.831527709960938,-9.482098579406738,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.326202392578125,-10.339434623718262,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.515788078308105,-10.708694458007812,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.887984275817871,-11.353367805480957,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.288043975830078,-12.058014869689941,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.700360298156738,-12.829204559326172,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.599837303161621,-12.697606086730957,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.166855812072754,-11.857972145080566,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.602374076843262,-10.801716804504395,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.053075790405273,-9.785113334655762,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.754426002502441,-9.230497360229492,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.6073579788208,-8.871723175048828,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.507674217224121,-8.716717720031738,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.650468826293945,-8.943942070007324,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.600971221923828,-9.025665283203125,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.773244857788086,-9.379767417907715,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.79112434387207,-9.480724334716797,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.311627388000488,-10.363463401794434,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.578812599182129,-10.842259407043457,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.048362731933594,-11.63366985321045,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.354110717773438,-12.183950424194336,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.72441577911377,-12.880006790161133,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.720320701599121,-12.88881778717041,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.39304256439209,-12.272480964660645,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.775851249694824,-11.117940902709961,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.127455711364746,-9.924952507019043,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.759305953979492,-9.277408599853516,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.526782989501953,-8.769804000854492,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.43130874633789,-8.621322631835938,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.558134078979492,-8.834756851196289,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.572186470031738,-9.061101913452148,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.817022323608398,-9.540775299072266,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.863517761230469,-9.658109664916992,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.426308631896973,-10.592825889587402,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.771060943603516,-11.193944931030273,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.283112525939941,-12.022380828857422,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.404585838317871,-12.272415161132812,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.674346923828125,-12.847262382507324,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.579841613769531,-12.723597526550293,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.400903701782227,-12.40933895111084,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.895442008972168,-11.419946670532227,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.079692840576172,-9.955720901489258,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.075992584228516,-10.00248908996582,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.818143844604492,-9.488558769226074,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.640572547912598,-9.112167358398438,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.89517879486084,-9.5756196975708,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.881800651550293,-9.708415985107422,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.286593437194824,-10.426868438720703,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.283309936523438,-10.427591323852539,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.891899108886719,-11.411852836608887,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.138870239257812,-11.857274055480957,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.575010299682617,-12.585321426391602,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.417257308959961,-12.368926048278809,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.690237998962402,-12.902012825012207,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.716809272766113,-12.974631309509277,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.701465606689453,-12.93889331817627,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.248322486877441,-12.059966087341309,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.88046932220459,-11.427605628967285,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.928030014038086,-9.914985656738281,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.16082763671875,-8.512130737304688,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.065232276916504,-8.359021186828613,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.248411178588867,-8.640592575073242,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.483858108520508,-9.217994689941406,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.002033233642578,-10.188102722167969,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.618631362915039,-9.578703880310059,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.180121421813965,-10.47647476196289,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.379793167114258,-10.82474136352539,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.773693084716797,-11.560588836669922,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.783260345458984,-11.567429542541504,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.145812034606934,-12.222813606262207,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.310643196105957,-12.500519752502441,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-11.065885543823242,-12.028523445129395,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.582527160644531,-11.173897743225098,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA00_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.883009910583496,-11.58665657043457,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA01_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.270427703857422,-10.563984870910645,True
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA01_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.409646034240723,-9.022015571594238,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA01_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.288762092590332,-8.821218490600586,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA01_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.456809997558594,-9.1019287109375,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA01_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.731932640075684,-9.722182273864746,False
/app/DATA/data_scale_exp_800k/unshared,obj1_farther,output/phasevar_3/0/0001_phA01_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,A,-10.133338928222656,-10.446197509765625,True
