model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.826959609985352,-10.65260124206543,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.731703758239746,-10.652709007263184,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.73701286315918,-10.824426651000977,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.576129913330078,-10.771711349487305,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.47775936126709,-10.668302536010742,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.404900550842285,-10.738204002380371,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.066107749938965,-10.482077598571777,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.949446678161621,-10.207006454467773,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.076590538024902,-10.215453147888184,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.231240272521973,-10.312858581542969,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.483702659606934,-10.54226016998291,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.552492141723633,-10.459062576293945,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.63928508758545,-10.565103530883789,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.805106163024902,-10.72610855102539,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.930548667907715,-10.843338012695312,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.743025779724121,-10.705763816833496,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.703171730041504,-10.56902027130127,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.694774627685547,-10.649394989013672,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.652619361877441,-10.787843704223633,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.514583587646484,-10.715619087219238,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.487462997436523,-10.680651664733887,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.243136405944824,-10.590991020202637,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.000247955322266,-10.389252662658691,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.98448657989502,-10.238390922546387,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.066288948059082,-10.08222770690918,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.160470008850098,-10.29004955291748,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.429458618164062,-10.524978637695312,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.537158966064453,-10.475851058959961,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.633467674255371,-10.565189361572266,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.795312881469727,-10.731578826904297,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.990748405456543,-10.889811515808105,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.838337898254395,-10.794254302978516,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.789925575256348,-10.650688171386719,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.75723934173584,-10.674962043762207,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.705050468444824,-10.805171012878418,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.546873092651367,-10.728797912597656,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.432804107666016,-10.605705261230469,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.170479774475098,-10.464240074157715,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.953428268432617,-10.349847793579102,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.016974449157715,-10.27463150024414,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.036210060119629,-10.22713851928711,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.11292839050293,-10.299018859863281,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.476099967956543,-10.589058876037598,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.570141792297363,-10.504125595092773,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.63847827911377,-10.614577293395996,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.707660675048828,-10.65967845916748,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.926730155944824,-10.82636547088623,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.739470481872559,-10.721144676208496,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.621247291564941,-10.511919021606445,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.62132453918457,-10.553314208984375,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.607927322387695,-10.71025276184082,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.35831069946289,-10.520663261413574,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.308022499084473,-10.439652442932129,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.132025718688965,-10.377531051635742,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.796111106872559,-10.18620777130127,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.90825080871582,-10.141681671142578,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.924555778503418,-10.0648193359375,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.02676773071289,-10.19942569732666,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.37350845336914,-10.576140403747559,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.519065856933594,-10.47972583770752,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.524829864501953,-10.32099723815918,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.445236206054688,-10.362614631652832,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.679311752319336,-10.549406051635742,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.682989120483398,-10.57511043548584,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.603215217590332,-10.429747581481934,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.510833740234375,-10.378156661987305,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.364261627197266,-10.401861190795898,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.123488426208496,-10.249726295471191,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.095683097839355,-10.187301635742188,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.734197616577148,-9.984359741210938,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.59289836883545,-9.910089492797852,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.766190528869629,-9.943458557128906,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.880402565002441,-9.959600448608398,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.90085220336914,-10.01793098449707,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.224282264709473,-10.320013046264648,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.113889694213867,-10.069169044494629,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.193157196044922,-10.261163711547852,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.385165214538574,-10.632633209228516,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.498821258544922,-10.75168228149414,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.473176956176758,-10.603469848632812,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.317748069763184,-10.36245346069336,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.29854679107666,-10.450530052185059,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB06.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.3689603805542,-10.662007331848145,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB07.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.076478004455566,-10.421069145202637,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB08.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.039655685424805,-10.323233604431152,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB09.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.039382934570312,-10.453651428222656,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB10.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.787856101989746,-10.34564208984375,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB11.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.570067405700684,-9.929708480834961,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB12.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.627971649169922,-9.8649263381958,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB13.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.800613403320312,-10.132704734802246,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB14.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.150751113891602,-10.556175231933594,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA00_phB15.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.060568809509277,-10.42642593383789,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.11828327178955,-10.241969108581543,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB01.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.45704174041748,-10.641682624816895,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB02.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.451478004455566,-10.716615676879883,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB03.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.445246696472168,-10.590340614318848,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB04.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.335935592651367,-10.38619327545166,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB05.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.291556358337402,-10.454866409301758,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB06.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.324908256530762,-10.629149436950684,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB07.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.07919979095459,-10.403793334960938,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB08.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.99094009399414,-10.241415977478027,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB09.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.008723258972168,-10.408950805664062,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB10.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.75000286102295,-10.275219917297363,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB11.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.532425880432129,-9.850166320800781,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB12.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.586792945861816,-9.753003120422363,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB13.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.66494083404541,-9.974380493164062,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB14.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-12.043482780456543,-10.414449691772461,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_3/0/0001_phA01_phB15.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-11.973895072937012,-10.302894592285156,False
