model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.54604721069336,-10.493857383728027,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.62588882446289,-10.611011505126953,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.68281364440918,-10.678274154663086,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.607138633728027,-10.53178596496582,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.580489158630371,-10.468228340148926,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.57718276977539,-10.470840454101562,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.508835792541504,-10.388587951660156,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.501791954040527,-10.385459899902344,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.43322467803955,-10.2899808883667,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.358856201171875,-10.17463493347168,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.274816513061523,-10.051801681518555,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.253814697265625,-10.029261589050293,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.126168251037598,-9.83165168762207,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.97314167022705,-9.590521812438965,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.00631332397461,-9.57687759399414,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.252593040466309,-9.985933303833008,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.541751861572266,-10.47840690612793,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.397047996520996,-10.305197715759277,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.660964012145996,-10.624397277832031,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.425095558166504,-10.300199508666992,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.454169273376465,-10.308784484863281,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.44927978515625,-10.300579071044922,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.378429412841797,-10.22453498840332,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.426621437072754,-10.282830238342285,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.320781707763672,-10.140652656555176,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.26774787902832,-10.048162460327148,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.083345413208008,-9.813802719116211,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.057673454284668,-9.762202262878418,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.92131519317627,-9.542379379272461,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.81467056274414,-9.340494155883789,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.907779693603516,-9.411697387695312,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.986271858215332,-9.55512809753418,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.302155494689941,-10.122644424438477,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.250198364257812,-10.086565017700195,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.455251693725586,-10.35378360748291,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.34890079498291,-10.179878234863281,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.240962982177734,-10.026042938232422,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.235312461853027,-10.017328262329102,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.218059539794922,-9.988875389099121,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.255906105041504,-10.03200626373291,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.15196418762207,-9.899847030639648,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.114496231079102,-9.835798263549805,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.9141206741333,-9.558391571044922,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.896990776062012,-9.5222749710083,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.73331069946289,-9.227850914001465,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.740257263183594,-9.152584075927734,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.752029418945312,-9.13599967956543,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.906310081481934,-9.320375442504883,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.01362133026123,-9.663592338562012,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.096397399902344,-9.833205223083496,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.38513469696045,-10.223143577575684,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.501246452331543,-10.359824180603027,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.507318496704102,-10.347390174865723,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.461302757263184,-10.27932071685791,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.493560791015625,-10.335453033447266,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.510784149169922,-10.366034507751465,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.391874313354492,-10.209403038024902,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.296309471130371,-10.052915573120117,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.071856498718262,-9.756152153015137,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.051629066467285,-9.704806327819824,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.823103904724121,-9.291239738464355,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.887986183166504,-9.350001335144043,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.804871559143066,-9.245626449584961,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.994558334350586,-9.494291305541992,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.118956565856934,-9.705910682678223,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.14986801147461,-9.844183921813965,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.409539222717285,-10.258785247802734,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.06387996673584,-9.822253227233887,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.078394889831543,-9.782797813415527,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.084667205810547,-9.766789436340332,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.10179615020752,-9.814062118530273,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.23695182800293,-9.965591430664062,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.079835891723633,-9.746037483215332,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.903885841369629,-9.462004661560059,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.747285842895508,-9.23058795928955,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.716012001037598,-9.15092658996582,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.7901029586792,-9.151176452636719,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.829793930053711,-9.236068725585938,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.78213119506836,-9.156405448913574,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.854846000671387,-9.263867378234863,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.817448616027832,-9.278660774230957,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.80777645111084,-9.33657455444336,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.929168701171875,-9.602417945861816,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.888928413391113,-9.596004486083984,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.87873649597168,-9.59625244140625,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.841447830200195,-9.531693458557129,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.936676025390625,-9.652238845825195,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.06094741821289,-9.763276100158691,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.905473709106445,-9.512359619140625,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.710589408874512,-9.264153480529785,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.74425220489502,-9.215946197509766,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.648871421813965,-9.007473945617676,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.71847915649414,-9.204256057739258,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.868555068969727,-9.362956047058105,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.892881393432617,-9.35852336883545,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.990421295166016,-9.443221092224121,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.612183570861816,-9.140156745910645,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.69865894317627,-9.291742324829102,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.713933944702148,-9.290136337280273,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.751636505126953,-9.392622947692871,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.768871307373047,-9.454065322875977,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.747720718383789,-9.41025161743164,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.849482536315918,-9.544576644897461,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_3/0/0001_phA01_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.965505599975586,-9.605886459350586,True
