model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA09_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.163140296936035,-9.948884963989258,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA09_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.117753028869629,-9.880553245544434,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.1131591796875,-9.866061210632324,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123650550842285,-9.87077808380127,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123422622680664,-9.865472793579102,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.127630233764648,-9.874152183532715,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.128461837768555,-9.87889575958252,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.136781692504883,-9.891902923583984,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.115227699279785,-9.856892585754395,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.106826782226562,-9.834370613098145,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.088879585266113,-9.821613311767578,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.02634334564209,-9.735304832458496,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.063254356384277,-9.800134658813477,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.119217872619629,-9.877219200134277,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.124202728271484,-9.884307861328125,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.119959831237793,-9.891401290893555,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.143268585205078,-9.931477546691895,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA10_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.115863800048828,-9.883398056030273,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.13585376739502,-9.895246505737305,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.136635780334473,-9.890939712524414,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.124659538269043,-9.867057800292969,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.137319564819336,-9.886584281921387,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.139348983764648,-9.888845443725586,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.131444931030273,-9.87763500213623,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120333671569824,-9.86629581451416,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123100280761719,-9.86090087890625,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.110398292541504,-9.851694107055664,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.065444946289062,-9.788814544677734,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.091565132141113,-9.848081588745117,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.118522644042969,-9.861001968383789,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.111902236938477,-9.863344192504883,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.140005111694336,-9.910957336425781,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.139725685119629,-9.927522659301758,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.136357307434082,-9.907567977905273,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.125565528869629,-9.881951332092285,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.129612922668457,-9.881939888000488,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.126161575317383,-9.866426467895508,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.130279541015625,-9.871874809265137,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.121573448181152,-9.861283302307129,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.130681991577148,-9.869492530822754,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12840747833252,-9.866768836975098,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.108013153076172,-9.845210075378418,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.098175048828125,-9.825461387634277,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.057818412780762,-9.778653144836426,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.108590126037598,-9.853485107421875,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.114476203918457,-9.849946975708008,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.112746238708496,-9.855765342712402,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.125067710876465,-9.888442039489746,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.142614364624023,-9.922979354858398,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123348236083984,-9.87983512878418,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.133352279663086,-9.880230903625488,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12774658203125,-9.864808082580566,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120931625366211,-9.853920936584473,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.125227928161621,-9.856012344360352,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.124847412109375,-9.861407279968262,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12874984741211,-9.863121032714844,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120567321777344,-9.85920524597168,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.106904029846191,-9.827969551086426,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.09952449798584,-9.822097778320312,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.054269790649414,-9.758411407470703,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.075413703918457,-9.799821853637695,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.082051277160645,-9.802063941955566,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.11115837097168,-9.841865539550781,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123871803283691,-9.883615493774414,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.133252143859863,-9.901917457580566,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120317459106445,-9.871281623840332,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12263011932373,-9.863510131835938,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.126012802124023,-9.856730461120605,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.13515853881836,-9.863268852233887,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.147275924682617,-9.879175186157227,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.147591590881348,-9.88284683227539,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.148504257202148,-9.885782241821289,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.14240550994873,-9.869596481323242,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.116534233093262,-9.832483291625977,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.092618942260742,-9.802921295166016,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.05355453491211,-9.743229866027832,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.092565536499023,-9.809353828430176,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.10019302368164,-9.815123558044434,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.128547668457031,-9.84946346282959,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.1205472946167,-9.861894607543945,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.126574516296387,-9.882707595825195,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.111733436584473,-9.85252571105957,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.058293342590332,-9.771439552307129,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.071544647216797,-9.77056884765625,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.087204933166504,-9.786685943603516,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.1014986038208,-9.803894996643066,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.125560760498047,-9.836297035217285,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12606430053711,-9.82980728149414,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.087213516235352,-9.776448249816895,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.062262535095215,-9.740456581115723,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.023330688476562,-9.696551322937012,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.032576560974121,-9.701667785644531,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.083626747131348,-9.794132232666016,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.103323936462402,-9.806740760803223,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.11213493347168,-9.816839218139648,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.107728958129883,-9.824296951293945,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.109549522399902,-9.844341278076172,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.056082725524902,-9.768856048583984,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.031824111938477,-9.773904800415039,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.04838752746582,-9.774620056152344,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.052824974060059,-9.763895034790039,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.081881523132324,-9.793164253234863,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.09846019744873,-9.813304901123047,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.106232643127441,-9.81228256225586,True
