model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.48632526397705,-10.88730239868164,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.364920616149902,-10.749040603637695,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.278634071350098,-10.589509010314941,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.95178508758545,-10.253066062927246,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.882418632507324,-10.138620376586914,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.998714447021484,-10.22516918182373,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.174165725708008,-10.42834186553955,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.37462329864502,-10.648001670837402,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.42426586151123,-10.680351257324219,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.509435653686523,-10.841732025146484,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.673063278198242,-11.00541877746582,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.770474433898926,-11.021405220031738,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.66170883178711,-11.013561248779297,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.669893264770508,-11.07528305053711,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.643604278564453,-11.091157913208008,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.536569595336914,-10.871243476867676,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.402099609375,-10.805211067199707,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.363452911376953,-10.748120307922363,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.09139633178711,-10.378228187561035,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.861973762512207,-10.201029777526855,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.90340805053711,-10.171957015991211,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.027084350585938,-10.266807556152344,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.070274353027344,-10.290398597717285,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.31195068359375,-10.596426963806152,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.41936206817627,-10.707263946533203,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.482072830200195,-10.832011222839355,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.655218124389648,-11.012998580932617,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.832232475280762,-11.097884178161621,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.76388168334961,-11.150314331054688,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.753640174865723,-11.19674015045166,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.686866760253906,-11.143317222595215,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.582489967346191,-10.907271385192871,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.422673225402832,-10.853949546813965,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.325753211975098,-10.731291770935059,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.042221069335938,-10.33890151977539,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.841500282287598,-10.19377613067627,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.952949523925781,-10.217113494873047,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.003132820129395,-10.242011070251465,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.046771049499512,-10.313385009765625,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.344827651977539,-10.627806663513184,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.445515632629395,-10.736926078796387,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.524781227111816,-10.894503593444824,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.59823989868164,-10.98977279663086,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.769216537475586,-11.044939994812012,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.677453994750977,-11.093050956726074,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.629803657531738,-11.055522918701172,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.557909965515137,-10.9860200881958,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.487028121948242,-10.79269790649414,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.26123046875,-10.646751403808594,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.211260795593262,-10.547530174255371,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.038022994995117,-10.315403938293457,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.663127899169922,-10.004260063171387,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.85891056060791,-10.117244720458984,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.885392189025879,-10.104385375976562,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.99559497833252,-10.249876022338867,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.24061107635498,-10.541681289672852,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.40942096710205,-10.760161399841309,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.445587158203125,-10.785902976989746,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.340880393981934,-10.709118843078613,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.567926406860352,-10.873745918273926,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.661994934082031,-11.082293510437012,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.598021507263184,-11.017621994018555,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.459150314331055,-10.894126892089844,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.258893013000488,-10.53303050994873,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.03897476196289,-10.444244384765625,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.010358810424805,-10.353607177734375,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.668280601501465,-9.951160430908203,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.480012893676758,-9.777705192565918,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.734480857849121,-10.000350952148438,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.868637084960938,-10.117361068725586,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.883651733398438,-10.119651794433594,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.115717887878418,-10.368287086486816,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.038989067077637,-10.330391883850098,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.384940147399902,-10.791020393371582,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB01.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.608504295349121,-11.227558135986328,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB02.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.784323692321777,-11.420405387878418,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB03.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.86423397064209,-11.540922164916992,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB04.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.828353881835938,-11.53307819366455,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB05.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.707494735717773,-11.351117134094238,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB06.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.777810096740723,-11.447023391723633,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB07.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.437286376953125,-11.072872161865234,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB08.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.37842845916748,-10.922929763793945,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB09.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.271684646606445,-10.69388484954834,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB10.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.03193187713623,-10.573188781738281,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB11.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.85539722442627,-10.244161605834961,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB12.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.925704002380371,-10.283310890197754,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB13.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.101698875427246,-10.52515983581543,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB14.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.335810661315918,-10.838106155395508,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA00_phB15.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.131437301635742,-10.51733112335205,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.245702743530273,-10.576664924621582,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB01.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.64312744140625,-11.188797950744629,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB02.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.761907577514648,-11.3800630569458,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB03.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.86596393585205,-11.49576187133789,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB04.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.896876335144043,-11.596710205078125,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB05.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.744789123535156,-11.368791580200195,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB06.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.740735054016113,-11.396479606628418,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB07.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.448284149169922,-11.048918724060059,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB08.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.29654312133789,-10.727831840515137,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB09.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.217915534973145,-10.602327346801758,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB10.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.021820068359375,-10.533052444458008,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB11.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.830602645874023,-10.210100173950195,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB12.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.896747589111328,-10.22726058959961,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB13.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.964329719543457,-10.329116821289062,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB14.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.239872932434082,-10.710567474365234,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA01_phB15.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.02167797088623,-10.361565589904785,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA02_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.236957550048828,-10.501137733459473,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA02_phB01.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.423830032348633,-10.812607765197754,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_3/0/0001_phA02_phB02.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.797630310058594,-11.343840599060059,True
