model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.266353607177734,-9.962422370910645,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.791314125061035,-10.471555709838867,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.187105178833008,-10.157015800476074,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.91370677947998,-10.142105102539062,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.608261108398438,-10.64898681640625,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.1650390625,-11.116593360900879,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA09_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.04527473449707,-10.535547256469727,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.681310653686523,-10.149006843566895,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.572324752807617,-10.49368953704834,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.780067443847656,-10.633140563964844,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.444648742675781,-10.26928997039795,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.526808738708496,-9.616585731506348,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.485610008239746,-9.450333595275879,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.829652786254883,-9.616368293762207,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.613439559936523,-9.427507400512695,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.285786628723145,-9.239830017089844,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.17184066772461,-9.709955215454102,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.99738883972168,-10.32852554321289,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.598844528198242,-10.339690208435059,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.03279972076416,-10.239057540893555,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.775092124938965,-10.794198989868164,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.539648056030273,-11.366415023803711,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA10_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.04893684387207,-10.590363502502441,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.705647468566895,-9.960260391235352,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.429903984069824,-10.291111946105957,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.6614408493042,-10.457451820373535,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.32103443145752,-10.105042457580566,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.50413990020752,-9.496084213256836,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.281340599060059,-9.217222213745117,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.740148544311523,-9.481714248657227,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.485583305358887,-9.297639846801758,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.243375778198242,-9.142725944519043,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.122053146362305,-9.738697052001953,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.909501075744629,-10.35280990600586,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.350804328918457,-10.01312255859375,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.420694351196289,-10.230193138122559,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.878049850463867,-10.700080871582031,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.460121154785156,-11.18226432800293,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA11_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.058658599853516,-10.36113452911377,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.74167537689209,-9.931936264038086,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.272905349731445,-10.158531188964844,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.37153434753418,-10.226052284240723,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.056564331054688,-9.903148651123047,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.277475357055664,-9.344832420349121,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.150875091552734,-9.11036205291748,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.43773078918457,-9.253414154052734,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.336612701416016,-9.164447784423828,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.966463088989258,-8.907975196838379,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.786824226379395,-9.431048393249512,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.596901893615723,-10.077040672302246,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.178854942321777,-9.84046459197998,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.055930137634277,-9.938194274902344,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.726473808288574,-10.50588607788086,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.242584228515625,-10.955772399902344,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA12_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.791252136230469,-10.121817588806152,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.550491333007812,-9.814529418945312,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.953583717346191,-9.97653865814209,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.287677764892578,-10.156462669372559,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.871459007263184,-9.745193481445312,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.118810653686523,-9.200550079345703,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.028849601745605,-8.995357513427734,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.367822647094727,-9.20458984375,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.151659965515137,-9.02861499786377,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.88533878326416,-8.834704399108887,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.777316093444824,-9.371813774108887,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.586115837097168,-10.024886131286621,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.115229606628418,-9.727052688598633,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.112127304077148,-9.860199928283691,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.876956939697266,-10.526930809020996,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.3391695022583,-10.986963272094727,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA13_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.883888244628906,-10.150415420532227,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.175299644470215,-9.665624618530273,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.526618957519531,-9.792612075805664,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.929065704345703,-10.028286933898926,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.609079360961914,-9.698811531066895,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.88956069946289,-9.159069061279297,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.865924835205078,-8.9508056640625,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.204079627990723,-9.150617599487305,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.006013870239258,-8.936155319213867,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.75586223602295,-8.738654136657715,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.775464057922363,-9.346334457397461,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.557539939880371,-9.914026260375977,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.19916820526123,-9.73412799835205,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.832805633544922,-9.653656959533691,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.213348388671875,-10.091635704040527,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.208431243896484,-10.90199089050293,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA14_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.335033416748047,-9.835003852844238,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.325356483459473,-9.723002433776855,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.763677597045898,-9.839668273925781,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.214350700378418,-10.129545211791992,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.786359786987305,-9.70687484741211,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.116813659667969,-9.180147171020508,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.273933410644531,-9.124088287353516,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.62243366241455,-9.299607276916504,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.510272979736328,-9.125537872314453,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.311626434326172,-9.032069206237793,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.268685340881348,-9.70685863494873,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.624978065490723,-10.058025360107422,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.234864234924316,-9.868708610534668,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.00403118133545,-9.815312385559082,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-11.70067024230957,-10.349088668823242,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-12.362495422363281,-10.931623458862305,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0000_phA15_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.909053802490234,-10.005470275878906,True
/app/DATA/data_scale_exp_2m/unshared,obj2_farther,output/phasevar_3/0/0001_phA00_phB00.png,"Compared to the red sphere, is the red cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.288495063781738,-9.742822647094727,True
