model_path,text,image,Yes_logit,No_logit
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0176.png,-8.880763053894043,-12.010281562805176
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0177.png,-8.914253234863281,-12.114659309387207
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0178.png,-8.842116355895996,-12.096212387084961
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0179.png,-8.785189628601074,-11.71154499053955
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0180.png,-8.775837898254395,-11.88960075378418
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0181.png,-8.815875053405762,-11.903931617736816
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0182.png,-8.803244590759277,-11.808370590209961
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0183.png,-8.857068061828613,-11.721782684326172
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0184.png,-8.812483787536621,-11.147741317749023
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0185.png,-8.872950553894043,-10.745026588439941
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0186.png,-8.849145889282227,-10.523587226867676
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0187.png,-8.880309104919434,-10.472799301147461
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0188.png,-8.89418888092041,-10.589469909667969
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0189.png,-8.863893508911133,-10.793334007263184
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0190.png,-8.76189136505127,-11.273421287536621
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0191.png,-8.901951789855957,-11.762290954589844
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0192.png,-8.778470039367676,-11.481841087341309
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0193.png,-8.859100341796875,-11.76840591430664
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0194.png,-8.758505821228027,-11.724114418029785
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0195.png,-8.751648902893066,-11.538201332092285
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0196.png,-8.746458053588867,-11.677229881286621
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0197.png,-8.810103416442871,-11.700967788696289
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0198.png,-8.789931297302246,-11.624157905578613
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0199.png,-8.868724822998047,-11.57009506225586
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0200.png,-8.819962501525879,-11.105325698852539
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0201.png,-8.912679672241211,-10.96342945098877
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0202.png,-8.855184555053711,-10.51632022857666
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0203.png,-8.902799606323242,-10.311119079589844
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0204.png,-8.905411720275879,-10.412311553955078
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0205.png,-8.883008003234863,-10.643268585205078
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0206.png,-8.750662803649902,-10.987800598144531
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0207.png,-8.861157417297363,-11.333003997802734
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0208.png,-8.728736877441406,-11.060439109802246
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0209.png,-8.795751571655273,-11.527880668640137
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0210.png,-8.714471817016602,-11.381881713867188
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0211.png,-8.695257186889648,-11.327019691467285
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0212.png,-8.682327270507812,-11.449727058410645
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0213.png,-8.774245262145996,-11.602522850036621
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0214.png,-8.784811973571777,-11.52249526977539
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0215.png,-8.828378677368164,-11.412508010864258
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0216.png,-8.814504623413086,-10.921089172363281
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0217.png,-8.887080192565918,-10.701516151428223
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0218.png,-8.84677505493164,-10.359516143798828
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0219.png,-8.89953327178955,-10.147139549255371
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0220.png,-8.914905548095703,-10.221214294433594
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0221.png,-8.902081489562988,-10.430898666381836
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0222.png,-8.795096397399902,-10.59598159790039
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0223.png,-8.83127498626709,-10.951539993286133
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0224.png,-8.685617446899414,-11.053054809570312
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0225.png,-8.714069366455078,-11.444743156433105
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0226.png,-8.68227481842041,-11.40261173248291
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0227.png,-8.638373374938965,-11.266454696655273
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0228.png,-8.639517784118652,-11.425323486328125
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0229.png,-8.698102951049805,-11.551730155944824
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0230.png,-8.762593269348145,-11.667970657348633
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0231.png,-8.769938468933105,-11.418243408203125
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0232.png,-8.759302139282227,-11.063440322875977
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0233.png,-8.853252410888672,-10.86717414855957
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0234.png,-8.75711441040039,-10.674148559570312
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0235.png,-8.792146682739258,-10.520777702331543
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0236.png,-8.807829856872559,-10.40396499633789
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0237.png,-8.801679611206055,-10.346392631530762
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0238.png,-8.744792938232422,-10.354403495788574
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0239.png,-8.767097473144531,-10.88009262084961
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0240.png,-8.750280380249023,-10.845134735107422
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0241.png,-8.750694274902344,-11.225330352783203
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0242.png,-8.715264320373535,-11.194181442260742
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0243.png,-8.693886756896973,-11.236116409301758
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0244.png,-8.71794605255127,-11.422769546508789
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0245.png,-8.769524574279785,-11.608203887939453
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0246.png,-8.763378143310547,-11.439831733703613
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0247.png,-8.80644416809082,-11.246048927307129
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0248.png,-8.794628143310547,-10.804900169372559
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0249.png,-8.852652549743652,-10.793830871582031
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0250.png,-8.820487976074219,-10.601004600524902
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0251.png,-8.82741928100586,-10.444174766540527
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0252.png,-8.810513496398926,-10.56344985961914
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0253.png,-8.813316345214844,-10.177135467529297
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0254.png,-8.787989616394043,-10.12845516204834
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0255.png,-8.77150821685791,-10.528206825256348
