model_path,text,image,Yes_logit,No_logit
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0188.png,-10.111810684204102,-9.868786811828613
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0189.png,-9.87232494354248,-9.946599960327148
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0190.png,-9.919432640075684,-10.194955825805664
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0191.png,-9.924166679382324,-10.197049140930176
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0192.png,-10.109784126281738,-9.867464065551758
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0193.png,-10.118987083435059,-10.084954261779785
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0194.png,-10.130257606506348,-9.981917381286621
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0195.png,-10.218168258666992,-10.142558097839355
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0196.png,-10.25459098815918,-9.966730117797852
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0197.png,-10.24721908569336,-10.011519432067871
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0198.png,-10.275263786315918,-9.930811882019043
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0199.png,-10.254265785217285,-9.833233833312988
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0200.png,-10.39926815032959,-9.655800819396973
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0201.png,-10.532088279724121,-9.6041841506958
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0202.png,-10.511759757995605,-9.626548767089844
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0203.png,-10.194262504577637,-9.689595222473145
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0204.png,-10.058038711547852,-9.843484878540039
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0205.png,-9.879547119140625,-9.925341606140137
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0206.png,-10.004493713378906,-10.016921997070312
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0207.png,-9.935159683227539,-10.012551307678223
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0208.png,-10.036698341369629,-9.999168395996094
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0209.png,-10.05241870880127,-10.316789627075195
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0210.png,-10.095964431762695,-10.282798767089844
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0211.png,-10.122941970825195,-10.406108856201172
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0212.png,-10.162332534790039,-10.246999740600586
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0213.png,-10.16251277923584,-10.29641056060791
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0214.png,-10.226540565490723,-10.14040756225586
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0215.png,-10.146456718444824,-10.051957130432129
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0216.png,-10.202342987060547,-9.998042106628418
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0217.png,-10.252500534057617,-9.90383529663086
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0218.png,-10.20140266418457,-9.692497253417969
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0219.png,-10.097752571105957,-9.801098823547363
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0220.png,-10.005650520324707,-9.839217185974121
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0221.png,-9.825419425964355,-10.038322448730469
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0222.png,-9.886334419250488,-10.221274375915527
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0223.png,-9.830270767211914,-10.04316234588623
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0224.png,-10.080862998962402,-10.0109224319458
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0225.png,-10.097821235656738,-10.272913932800293
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0226.png,-10.086647033691406,-10.313398361206055
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0227.png,-10.191425323486328,-10.460886001586914
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0228.png,-10.1967134475708,-10.348061561584473
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0229.png,-10.18993854522705,-10.414899826049805
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0230.png,-10.19672679901123,-10.256131172180176
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0231.png,-10.191241264343262,-10.092966079711914
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0232.png,-10.247149467468262,-10.065634727478027
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0233.png,-10.276752471923828,-9.973967552185059
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0234.png,-10.269518852233887,-9.878900527954102
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0235.png,-10.246981620788574,-10.033086776733398
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0236.png,-10.136070251464844,-10.047648429870605
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0237.png,-9.925233840942383,-10.06466293334961
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0238.png,-9.88912296295166,-10.163146018981934
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0239.png,-9.827108383178711,-10.015671730041504
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0240.png,-9.847817420959473,-10.188093185424805
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0241.png,-10.008892059326172,-10.351776123046875
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0242.png,-10.039947509765625,-10.391690254211426
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0243.png,-10.112360954284668,-10.665508270263672
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0244.png,-10.131858825683594,-10.560945510864258
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0245.png,-10.151443481445312,-10.546573638916016
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0246.png,-10.205240249633789,-10.298644065856934
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0247.png,-10.113746643066406,-10.23871898651123
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0248.png,-10.13318157196045,-10.178376197814941
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0249.png,-10.219996452331543,-9.876144409179688
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0250.png,-10.142939567565918,-10.105411529541016
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0251.png,-10.204036712646484,-10.081433296203613
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0252.png,-10.091343879699707,-10.391010284423828
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0253.png,-9.972412109375,-10.273097038269043
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0254.png,-9.947809219360352,-10.232165336608887
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0255.png,-9.823676109313965,-10.16889476776123
