model_path,text,image,Yes_logit,No_logit
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0176.png,-9.374797821044922,-10.332901000976562
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0177.png,-9.27155876159668,-10.38892936706543
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0178.png,-9.188189506530762,-10.453106880187988
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0179.png,-8.988886833190918,-10.580007553100586
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0180.png,-9.002522468566895,-10.398834228515625
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0181.png,-9.054173469543457,-10.22697925567627
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0182.png,-9.24893856048584,-10.073522567749023
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0183.png,-9.244616508483887,-10.048913955688477
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0184.png,-9.756080627441406,-9.937421798706055
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0185.png,-10.290422439575195,-9.991399765014648
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0186.png,-11.438827514648438,-10.425376892089844
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0187.png,-10.67900562286377,-10.252130508422852
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0188.png,-10.251599311828613,-10.254110336303711
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0189.png,-10.488507270812988,-10.412604331970215
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0190.png,-11.226238250732422,-10.58607292175293
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0191.png,-9.830327987670898,-10.388863563537598
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0192.png,-9.67745590209961,-10.191411972045898
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0193.png,-9.504898071289062,-10.264010429382324
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0194.png,-9.238899230957031,-10.289000511169434
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0195.png,-8.980976104736328,-10.424945831298828
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0196.png,-9.053043365478516,-10.223830223083496
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0197.png,-9.038237571716309,-10.071565628051758
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0198.png,-9.242271423339844,-9.937079429626465
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0199.png,-9.334675788879395,-9.912630081176758
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0200.png,-9.80152702331543,-9.886733055114746
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0201.png,-10.248478889465332,-9.928682327270508
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0202.png,-11.384173393249512,-10.280474662780762
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0203.png,-10.96084976196289,-10.220314979553223
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0204.png,-10.254761695861816,-10.12208080291748
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0205.png,-10.668054580688477,-10.42142391204834
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0206.png,-11.485937118530273,-10.603948593139648
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0207.png,-9.945708274841309,-10.304131507873535
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0208.png,-9.586474418640137,-10.185599327087402
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0209.png,-9.34814453125,-10.220508575439453
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0210.png,-9.123515129089355,-10.282204627990723
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0211.png,-8.954506874084473,-10.40356731414795
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0212.png,-8.926146507263184,-10.216901779174805
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0213.png,-8.938105583190918,-10.110336303710938
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0214.png,-9.097477912902832,-9.984269142150879
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0215.png,-9.175959587097168,-9.90617561340332
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0216.png,-9.616206169128418,-9.89251708984375
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0217.png,-9.989307403564453,-9.888714790344238
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0218.png,-11.151549339294434,-10.228721618652344
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0219.png,-10.99655818939209,-10.201492309570312
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0220.png,-10.580330848693848,-10.152469635009766
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0221.png,-10.64137077331543,-10.312872886657715
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0222.png,-11.591862678527832,-10.654500007629395
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0223.png,-9.87319278717041,-10.273384094238281
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0224.png,-9.94107437133789,-10.14624309539795
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0225.png,-9.603246688842773,-10.128536224365234
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0226.png,-9.415472030639648,-10.204654693603516
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0227.png,-9.073870658874512,-10.249553680419922
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0228.png,-9.083992004394531,-10.145614624023438
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0229.png,-9.066306114196777,-10.123090744018555
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0230.png,-9.149374008178711,-10.006080627441406
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0231.png,-9.42685604095459,-9.955977439880371
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0232.png,-9.819723129272461,-9.972528457641602
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0233.png,-10.230208396911621,-9.983487129211426
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0234.png,-11.039227485656738,-10.222281455993652
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0235.png,-10.905884742736816,-10.2155179977417
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0236.png,-10.682236671447754,-10.169337272644043
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0237.png,-10.815129280090332,-10.277607917785645
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0238.png,-11.694942474365234,-10.600529670715332
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0239.png,-10.234075546264648,-10.243520736694336
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0240.png,-9.746501922607422,-10.230491638183594
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0241.png,-9.47242259979248,-10.204924583435059
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0242.png,-9.31620979309082,-10.290781021118164
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0243.png,-9.054505348205566,-10.431134223937988
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0244.png,-9.017608642578125,-10.316659927368164
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0245.png,-9.05800724029541,-10.247103691101074
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0246.png,-9.164175033569336,-10.089072227478027
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0247.png,-9.295745849609375,-10.014514923095703
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0248.png,-9.716822624206543,-9.98507022857666
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0249.png,-10.629335403442383,-10.043776512145996
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0250.png,-10.808136940002441,-10.281025886535645
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0251.png,-10.490728378295898,-10.218415260314941
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0252.png,-10.401446342468262,-10.198193550109863
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0253.png,-10.667486190795898,-10.293577194213867
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0254.png,-11.673087120056152,-10.599810600280762
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0255.png,-11.081412315368652,-10.431539535522461
