model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.75,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.125,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.75,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.5,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.625,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.875,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.0,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.25,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.25,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.25,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA08_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,25.375,20.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,26.625,20.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,27.75,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.25,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.625,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.5,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.875,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.0,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.0,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.0,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.5,20.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.0,20.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.875,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.625,21.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.5,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA09_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,26.125,20.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.875,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.75,22.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.375,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.25,21.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.375,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.125,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.0,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.375,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.625,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.75,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,19.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,19.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.5,19.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,20.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.5,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA10_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.875,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.75,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.375,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.625,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.875,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.5,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.125,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.0,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.375,22.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.25,22.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.0,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,19.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.5,18.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.0,18.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.5,20.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,20.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA11_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.875,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.375,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.125,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.625,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.5,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.875,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.0,22.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.375,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.75,19.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.0,18.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,18.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.25,19.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.875,20.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA12_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.125,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.625,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.375,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.625,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.125,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.0,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.25,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.75,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.125,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.75,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.5,19.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.75,18.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.0,19.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.75,19.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.75,20.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA13_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.5,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.25,21.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.375,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.0,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.25,21.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.75,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.75,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.25,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.75,22.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.875,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.625,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,20.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.875,19.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.75,18.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,33.0,19.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.75,20.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA14_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,28.75,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.875,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.75,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.875,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.375,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.25,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,29.0,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.25,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.5,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.125,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.375,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,31.875,20.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.0,20.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,20.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.25,20.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,32.0,21.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0000_phA15_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,30.625,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB00.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,24.375,20.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB01.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,24.875,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB02.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,29.375,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB03.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,29.875,22.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB04.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,30.5,22.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB05.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,29.0,22.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB06.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,31.5,23.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB07.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,30.5,23.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj2_closer,output/phasevar_5/0001_phA00_phB08.png,Is the blue cube closer to the viewer than the green sphere? Answer with yes or no.,Yes,Yes,28.125,22.625,True
